user_id,variant,converted,revenue,platform
u002858,control,0,0.0,web
u002859,control,0,0.0,android
u002860,control,0,0.0,ios
u002861,control,0,0.0,web
u002862,control,1,38.98,android
u002863,control,0,0.0,ios
u002864,control,1,16.62,web
u002865,control,1,78.27,web
u002866,control,0,0.0,android
u002867,control,0,0.0,ios
u002868,control,0,0.0,android
u002869,control,0,0.0,web
u002870,control,0,0.0,ios
u002871,control,1,15.58,web
u002872,control,0,0.0,web
u002873,control,1,98.81,ios
u002874,control,0,0.0,web
u002875,control,0,0.0,web
u002876,control,0,0.0,ios
u002877,control,0,0.0,web
u002878,control,1,25.08,android
u002879,control,1,50.13,web
u002880,control,1,15.75,web
u002881,control,0,0.0,ios
u002882,control,0,0.0,android
u002883,control,0,0.0,android
u002884,control,1,29.69,ios
u002885,control,1,21.13,android
u002886,control,0,0.0,android
u002887,control,1,45.62,ios
u002888,control,1,56.71,android
u002889,control,0,0.0,android
u002890,control,1,30.23,ios
u002891,control,0,0.0,android
u002892,control,1,37.27,web
u002893,control,1,12.06,ios
u002894,control,0,0.0,web
u002895,control,1,47.48,ios
u002896,control,0,0.0,android
u002897,control,0,0.0,android
u002898,control,1,152.14,web
u002899,control,0,0.0,web
u002900,control,0,0.0,ios
u002901,control,0,0.0,ios
u002902,control,0,0.0,web
u002903,control,0,0.0,android
u002904,control,0,0.0,ios
u002905,control,0,0.0,ios
u002906,control,1,18.1,web
u002907,control,1,14.98,android
u002908,control,0,0.0,android
u002909,control,0,0.0,android
u002910,control,0,0.0,web
u002911,control,0,0.0,web
u002912,control,0,0.0,web
u002913,control,1,43.91,android
u002914,control,1,8.74,ios
u002915,control,1,14.25,ios
u002916,control,0,0.0,android
u002917,control,0,0.0,web
u002918,control,0,0.0,android
u002919,control,1,24.05,android
u002920,control,0,0.0,ios
u002921,control,0,0.0,web
u002922,control,0,0.0,web
u002923,control,0,0.0,android
u002924,control,0,0.0,ios
u002925,control,1,40.65,web
u002926,control,0,0.0,ios
u002927,control,1,64.28,android
u002928,control,1,28.06,web
u002929,control,1,46.59,ios
u002930,control,1,55.32,web
u002931,control,0,0.0,web
u002932,control,1,29.32,web
u002933,control,0,0.0,web
u002934,control,0,0.0,android
u002935,control,1,19.61,android
u002936,control,0,0.0,ios
u002937,control,0,0.0,web
u002938,control,0,0.0,ios
u002939,control,0,0.0,android
u002940,control,0,0.0,web
u002941,control,0,0.0,android
u002942,control,1,24.5,web
u002943,control,0,0.0,android
u002944,control,0,0.0,web
u002945,control,0,0.0,android
u002946,control,1,73.86,web
u002947,control,0,0.0,ios
u002948,control,1,19.57,android
u002949,control,0,0.0,android
u002950,control,0,0.0,web
u002951,control,1,105.62,android
u002952,control,1,24.12,ios
u002953,control,0,0.0,android
u002954,control,0,0.0,android
u002955,control,0,0.0,ios
u002956,control,0,0.0,web
u002957,control,0,0.0,web
u002958,control,0,0.0,ios
u002959,control,1,21.06,android
u002960,control,1,22.51,android
u002961,control,1,11.57,web
u002962,control,0,0.0,android
u002963,control,1,59.43,web
u002964,control,0,0.0,web
u002965,control,0,0.0,ios
u002966,control,0,0.0,ios
u002967,control,0,0.0,ios
u002968,control,1,17.58,android
u002969,control,0,0.0,android
u002970,control,0,0.0,ios
u002971,control,1,47.81,ios
u002972,control,0,0.0,web
u002973,control,1,38.9,android
u002974,control,1,34.95,android
u002975,control,0,0.0,web
u002976,control,1,68.21,ios
u002977,control,1,188.66,android
u002978,control,1,15.84,ios
u002979,control,1,29.42,android
u002980,control,0,0.0,web
u002981,control,0,0.0,android
u002982,control,0,0.0,web
u002983,control,0,0.0,android
u002984,control,0,0.0,web
u002985,control,0,0.0,ios
u002986,control,1,31.39,android
u002987,control,1,15.37,web
u002988,control,1,18.15,android
u002989,control,0,0.0,web
u002990,control,0,0.0,web
u002991,control,0,0.0,android
u002992,control,1,12.89,ios
u002993,control,1,151.33,android
u002994,control,0,0.0,web
u002995,control,0,0.0,ios
u002996,control,1,133.31,web
u002997,control,0,0.0,android
u002998,control,0,0.0,ios
u002999,control,1,20.53,android
u003000,control,0,0.0,ios
u003001,control,0,0.0,android
u003002,control,0,0.0,android
u003003,control,0,0.0,android
u003004,control,0,0.0,android
u003005,control,0,0.0,web
u003006,control,1,16.2,ios
u003007,control,1,48.02,android
u003008,control,1,19.6,ios
u003009,control,0,0.0,android
u003010,control,0,0.0,web
u003011,control,1,6.16,web
u003012,control,0,0.0,web
u003013,control,0,0.0,ios
u003014,control,1,48.75,ios
u003015,control,1,41.33,android
u003016,control,0,0.0,web
u003017,control,1,79.07,web
u003018,control,1,61.08,android
u003019,control,1,87.18,android
u003020,control,0,0.0,android
u003021,control,0,0.0,web
u003022,control,1,22.78,ios
u003023,control,0,0.0,web
u003024,control,1,60.85,android
u003025,control,0,0.0,android
u003026,control,0,0.0,ios
u003027,control,0,0.0,android
u003028,control,0,0.0,ios
u003029,control,0,0.0,web
u003030,control,1,54.95,android
u003031,control,0,0.0,web
u003032,control,0,0.0,android
u003033,control,0,0.0,web
u003034,control,1,76.23,ios
u003035,control,0,0.0,android
u003036,control,0,0.0,ios
u003037,control,0,0.0,web
u003038,control,0,0.0,ios
u003039,control,0,0.0,web
u003040,control,1,26.22,ios
u003041,control,0,0.0,web
u003042,control,0,0.0,android
u003043,control,0,0.0,android
u003044,control,1,23.32,web
u003045,control,0,0.0,ios
u003046,control,0,0.0,android
u003047,control,0,0.0,web
u003048,control,0,0.0,ios
u003049,control,0,0.0,web
u003050,control,1,8.08,android
u003051,control,0,0.0,android
u003052,control,0,0.0,android
u003053,control,0,0.0,android
u003054,control,0,0.0,web
u003055,control,0,0.0,android
u003056,control,0,0.0,ios
u003057,control,0,0.0,android
u003058,control,1,42.27,web
u003059,control,0,0.0,ios
u003060,control,0,0.0,web
u003061,control,0,0.0,ios
u003062,control,1,8.18,web
u003063,control,1,39.79,ios
u003064,control,1,39.87,web
u003065,control,0,0.0,web
u003066,control,0,0.0,android
u003067,control,1,56.75,ios
u003068,control,0,0.0,web
u003069,control,0,0.0,ios
u003070,control,1,56.69,ios
u003071,control,1,11.36,android
u003072,control,0,0.0,ios
u003073,control,1,17.8,web
u003074,control,0,0.0,android
u003075,control,0,0.0,web
u003076,control,0,0.0,ios
u003077,control,0,0.0,android
u003078,control,0,0.0,web
u003079,control,0,0.0,android
u003080,control,1,71.14,web
u003081,control,1,21.62,web
u003082,control,0,0.0,ios
u003083,control,1,7.28,web
u003084,control,1,14.38,ios
u003085,control,0,0.0,android
u003086,control,0,0.0,web
u003087,control,1,38.05,android
u003088,control,0,0.0,web
u003089,control,0,0.0,ios
u003090,control,0,0.0,web
u003091,control,0,0.0,ios
u003092,control,1,60.53,android
u003093,control,1,76.22,web
u003094,control,1,34.64,android
u003095,control,0,0.0,web
u003096,control,0,0.0,android
u003097,control,0,0.0,ios
u003098,control,1,14.47,ios
u003099,control,0,0.0,ios
u003100,control,1,57.01,web
u003101,control,0,0.0,web
u003102,control,1,33.07,ios
u003103,control,0,0.0,android
u003104,control,1,46.08,web
u003105,control,0,0.0,android
u003106,control,1,12.06,android
u003107,control,0,0.0,android
u003108,control,1,33.58,ios
u003109,control,0,0.0,ios
u003110,control,1,34.68,web
u003111,control,0,0.0,ios
u003112,control,1,131.53,ios
u003113,control,0,0.0,ios
u003114,control,1,69.6,android
u003115,control,1,52.68,ios
u003116,control,0,0.0,ios
u003117,control,0,0.0,web
u003118,control,0,0.0,android
u003119,control,0,0.0,web
u003120,control,0,0.0,ios
u003121,control,0,0.0,ios
u003122,control,0,0.0,web
u003123,control,0,0.0,android
u003124,control,0,0.0,web
u003125,control,0,0.0,ios
u003126,control,1,28.29,android
u003127,control,0,0.0,web
u003128,control,0,0.0,android
u003129,control,0,0.0,web
u003130,control,0,0.0,web
u003131,control,0,0.0,web
u003132,control,0,0.0,web
u003133,control,0,0.0,web
u003134,control,0,0.0,android
u003135,control,1,20.63,web
u003136,control,0,0.0,android
u003137,control,0,0.0,web
u003138,control,0,0.0,ios
u003139,control,0,0.0,web
u003140,control,0,0.0,web
u003141,control,0,0.0,web
u003142,control,1,19.49,web
u003143,control,1,33.88,android
u003144,control,1,28.82,web
u003145,control,0,0.0,ios
u003146,control,1,33.82,ios
u003147,control,1,17.36,web
u003148,control,1,15.46,android
u003149,control,0,0.0,web
u003150,control,0,0.0,ios
u003151,control,0,0.0,ios
u003152,control,1,14.35,web
u003153,control,0,0.0,android
u003154,control,1,56.28,ios
u003155,control,0,0.0,android
u003156,control,0,0.0,ios
u003157,control,0,0.0,web
u003158,control,1,25.87,web
u003159,control,0,0.0,ios
u003160,control,1,38.02,web
u003161,control,1,193.11,web
u003162,control,1,21.12,web
u003163,control,0,0.0,android
u003164,control,0,0.0,web
u003165,control,0,0.0,android
u003166,control,0,0.0,web
u003167,control,0,0.0,ios
u003168,control,1,30.27,ios
u003169,control,0,0.0,ios
u003170,control,1,3.86,web
u003171,control,0,0.0,android
u003172,control,1,169.3,ios
u003173,control,0,0.0,ios
u003174,control,0,0.0,web
u003175,control,1,45.94,ios
u003176,control,0,0.0,android
u003177,control,0,0.0,web
u003178,control,1,106.22,android
u003179,control,1,13.36,ios
u003180,control,0,0.0,android
u003181,control,1,86.76,android
u003182,control,0,0.0,android
u003183,control,1,66.81,web
u003184,control,1,10.97,web
u003185,control,1,84.38,ios
u003186,control,0,0.0,ios
u003187,control,0,0.0,ios
u003188,control,0,0.0,android
u003189,control,1,48.31,ios
u003190,control,0,0.0,ios
u003191,control,0,0.0,android
u003192,control,1,34.83,web
u003193,control,1,51.45,web
u003194,control,1,8.92,android
u003195,control,1,87.33,ios
u003196,control,0,0.0,android
u003197,control,0,0.0,android
u003198,control,0,0.0,ios
u003199,control,0,0.0,web
u003200,control,0,0.0,android
u003201,control,1,39.38,ios
u003202,control,1,12.78,ios
u003203,control,0,0.0,web
u003204,control,0,0.0,ios
u003205,control,0,0.0,ios
u003206,control,0,0.0,android
u003207,control,0,0.0,ios
u003208,control,0,0.0,android
u003209,control,0,0.0,android
u003210,control,1,43.91,android
u003211,control,0,0.0,ios
u003212,control,0,0.0,ios
u003213,control,0,0.0,android
u003214,control,0,0.0,ios
u003215,control,0,0.0,android
u003216,control,0,0.0,android
u003217,control,0,0.0,android
u003218,control,0,0.0,ios
u003219,control,1,160.52,ios
u003220,control,0,0.0,ios
u003221,control,1,74.78,web
u003222,control,0,0.0,android
u003223,control,0,0.0,android
u003224,control,0,0.0,android
u003225,control,1,72.52,ios
u003226,control,0,0.0,android
u003227,control,0,0.0,android
u003228,control,1,48.99,web
u003229,control,0,0.0,android
u003230,control,0,0.0,web
u003231,control,1,37.82,ios
u003232,control,1,50.12,android
u003233,control,1,38.25,android
u003234,control,0,0.0,web
u003235,control,0,0.0,web
u003236,control,0,0.0,web
u003237,control,0,0.0,web
u003238,control,0,0.0,ios
u003239,control,1,22.13,web
u003240,control,0,0.0,android
u003241,control,0,0.0,ios
u003242,control,0,0.0,web
u003243,control,0,0.0,android
u003244,control,0,0.0,ios
u003245,control,0,0.0,web
u003246,control,0,0.0,android
u003247,control,1,23.29,android
u003248,control,0,0.0,web
u003249,control,0,0.0,web
u003250,control,0,0.0,ios
u003251,control,0,0.0,ios
u003252,control,0,0.0,android
u003253,control,0,0.0,ios
u003254,control,0,0.0,ios
u003255,control,0,0.0,android
u003256,control,1,47.03,ios
u003257,control,1,9.39,android
u003258,control,1,17.0,android
u003259,control,0,0.0,web
u003260,control,1,27.14,web
u003261,control,1,111.99,web
u003262,control,1,39.32,android
u003263,control,0,0.0,android
u003264,control,0,0.0,web
u003265,control,1,37.47,ios
u003266,control,1,47.69,ios
u003267,control,0,0.0,web
u003268,control,1,32.14,ios
u003269,control,1,39.96,android
u003270,control,0,0.0,ios
u003271,control,0,0.0,android
u003272,control,0,0.0,android
u003273,control,1,50.22,web
u003274,control,0,0.0,web
u003275,control,0,0.0,web
u003276,control,0,0.0,web
u003277,control,0,0.0,ios
u003278,control,1,113.75,web
u003279,control,0,0.0,ios
u003280,control,0,0.0,web
u003281,control,0,0.0,ios
u003282,control,1,24.31,ios
u003283,control,1,61.89,web
u003284,control,1,15.61,web
u003285,control,0,0.0,web
u003286,control,0,0.0,web
u003287,control,0,0.0,web
u003288,control,0,0.0,web
u003289,control,0,0.0,ios
u003290,control,0,0.0,ios
u003291,control,0,0.0,android
u003292,control,0,0.0,ios
u003293,control,0,0.0,ios
u003294,control,0,0.0,ios
u003295,control,0,0.0,web
u003296,control,0,0.0,android
u003297,control,0,0.0,web
u003298,control,0,0.0,web
u003299,control,0,0.0,web
u003300,control,0,0.0,android
u003301,control,0,0.0,android
u003302,control,0,0.0,web
u003303,control,0,0.0,android
u003304,control,0,0.0,ios
u003305,control,0,0.0,web
u003306,control,0,0.0,ios
u003307,control,1,7.37,android
u003308,control,1,8.84,web
u003309,control,1,20.19,web
u003310,control,1,36.83,ios
u003311,control,0,0.0,web
u003312,control,0,0.0,ios
u003313,control,1,44.28,android
u003314,control,0,0.0,web
u003315,control,0,0.0,web
u003316,control,1,100.51,web
u003317,control,1,16.51,web
u003318,control,1,25.86,ios
u003319,control,0,0.0,web
u003320,control,1,18.95,android
u003321,control,1,45.81,web
u003322,control,0,0.0,web
u003323,control,0,0.0,android
u003324,control,1,76.93,android
u003325,control,0,0.0,web
u003326,control,1,15.91,ios
u003327,control,1,14.05,web
u003328,control,0,0.0,web
u003329,control,0,0.0,ios
u003330,control,1,40.18,web
u003331,control,1,58.72,android
u003332,control,0,0.0,android
u003333,control,1,117.27,ios
u003334,control,1,51.64,web
u003335,control,1,20.59,ios
u003336,control,1,60.84,web
u003337,control,0,0.0,web
u003338,control,0,0.0,android
u003339,control,1,92.67,web
u003340,control,1,19.19,ios
u003341,control,0,0.0,web
u003342,control,1,100.88,ios
u003343,control,0,0.0,web
u003344,control,1,22.23,ios
u003345,control,0,0.0,ios
u003346,control,0,0.0,ios
u003347,control,0,0.0,android
u003348,control,1,320.62,ios
u003349,control,1,37.92,ios
u003350,control,0,0.0,web
u003351,control,1,31.21,android
u003352,control,0,0.0,android
u003353,control,1,28.32,ios
u003354,control,0,0.0,ios
u003355,control,0,0.0,web
u003356,control,0,0.0,android
u003357,control,0,0.0,web
u003358,control,1,11.89,web
u003359,control,0,0.0,android
u003360,control,0,0.0,ios
u003361,control,0,0.0,web
u003362,control,0,0.0,web
u003363,control,0,0.0,web
u003364,control,0,0.0,ios
u003365,control,0,0.0,web
u003366,control,0,0.0,ios
u003367,control,0,0.0,ios
u003368,control,0,0.0,web
u003369,control,1,25.8,android
u003370,control,0,0.0,android
u003371,control,1,30.64,ios
u003372,control,0,0.0,web
u003373,control,0,0.0,web
u003374,control,0,0.0,ios
u003375,control,0,0.0,web
u003376,control,1,13.25,android
u003377,control,0,0.0,android
u003378,control,1,24.93,web
u003379,control,1,81.01,web
u003380,control,0,0.0,android
u003381,control,1,31.48,android
u003382,control,1,13.13,ios
u003383,control,0,0.0,web
u003384,control,0,0.0,android
u003385,control,1,31.54,ios
u003386,control,1,40.01,ios
u003387,control,0,0.0,web
u003388,control,0,0.0,android
u003389,control,1,22.59,android
u003390,control,0,0.0,ios
u003391,control,1,41.44,web
u003392,control,0,0.0,android
u003393,control,0,0.0,ios
u003394,control,0,0.0,ios
u003395,control,0,0.0,android
u003396,control,1,44.42,web
u003397,control,1,30.71,ios
u003398,control,1,79.95,ios
u003399,control,0,0.0,ios
u003400,control,0,0.0,web
u003401,control,0,0.0,ios
u003402,control,1,45.92,android
u003403,control,1,112.28,ios
u003404,control,0,0.0,android
u003405,control,0,0.0,web
u003406,control,1,48.91,web
u003407,control,0,0.0,web
u003408,control,1,91.61,ios
u003409,control,1,54.61,android
u003410,control,0,0.0,android
u003411,control,0,0.0,web
u003412,control,0,0.0,web
u003413,control,1,35.43,ios
u003414,control,0,0.0,web
u003415,control,0,0.0,ios
u003416,control,0,0.0,android
u003417,control,1,72.21,android
u003418,control,0,0.0,ios
u003419,control,0,0.0,android
u003420,control,0,0.0,android
u003421,control,0,0.0,android
u003422,control,0,0.0,web
u003423,control,1,13.91,web
u003424,control,0,0.0,android
u003425,control,0,0.0,ios
u003426,control,0,0.0,ios
u003427,control,0,0.0,android
u003428,control,1,20.5,android
u003429,control,0,0.0,android
u003430,control,0,0.0,ios
u003431,control,1,36.21,web
u003432,control,0,0.0,ios
u003433,control,1,11.13,android
u003434,control,0,0.0,web
u003435,control,0,0.0,ios
u003436,control,1,33.1,ios
u003437,control,0,0.0,android
u003438,control,1,18.42,ios
u003439,control,0,0.0,web
u003440,control,1,5.62,web
u003441,control,0,0.0,ios
u003442,control,0,0.0,android
u003443,control,0,0.0,android
u003444,control,0,0.0,android
u003445,control,0,0.0,web
u003446,control,0,0.0,android
u003447,control,1,34.33,ios
u003448,control,1,7.09,ios
u003449,control,0,0.0,android
u003450,control,0,0.0,ios
u003451,control,0,0.0,web
u003452,control,1,22.39,ios
u003453,control,0,0.0,ios
u003454,control,0,0.0,android
u003455,control,0,0.0,ios
u003456,control,0,0.0,android
u003457,control,1,26.62,ios
u003458,control,0,0.0,ios
u003459,control,1,31.25,ios
u003460,control,0,0.0,ios
u003461,control,1,61.59,web
u003462,control,1,22.18,web
u003463,control,0,0.0,ios
u003464,control,0,0.0,ios
u003465,control,0,0.0,ios
u003466,control,0,0.0,ios
u003467,control,1,21.91,android
u003468,control,1,52.14,ios
u003469,control,0,0.0,ios
u003470,control,1,11.63,android
u003471,control,1,40.04,android
u003472,control,0,0.0,ios
u003473,control,1,39.65,web
u003474,control,0,0.0,android
u003475,control,0,0.0,ios
u003476,control,0,0.0,web
u003477,control,1,24.47,android
u003478,control,0,0.0,ios
u003479,control,0,0.0,ios
u003480,control,0,0.0,android
u003481,control,0,0.0,android
u003482,control,0,0.0,ios
u003483,control,0,0.0,ios
u003484,control,0,0.0,web
u003485,control,1,54.45,ios
u003486,control,0,0.0,android
u003487,control,1,25.96,ios
u003488,control,0,0.0,web
