user_id,variant,converted,revenue,page_load_ms,platform
u002339,control,0,0.0,1566.6,web
u002340,control,0,0.0,1724.1,android
u002341,control,0,0.0,1460.4,ios
u002342,control,0,0.0,1630.5,android
u002343,control,0,0.0,1930.0,ios
u002344,control,1,10.14,2006.6,web
u002345,control,1,22.25,1897.9,web
u002346,control,0,0.0,1452.5,web
u002347,control,0,0.0,1716.0,web
u002348,control,0,0.0,2376.1,web
u002349,control,0,0.0,1628.4,web
u002350,control,0,0.0,1870.7,ios
u002351,control,0,0.0,2292.0,web
u002352,control,0,0.0,1328.9,web
u002353,control,1,13.22,1513.5,web
u002354,control,0,0.0,1614.2,web
u002355,control,0,0.0,1569.5,ios
u002356,control,0,0.0,1344.8,ios
u002357,control,0,0.0,1837.7,ios
u002358,control,0,0.0,1264.9,web
u002359,control,0,0.0,1893.0,web
u002360,control,0,0.0,2228.1,ios
u002361,control,0,0.0,1815.9,android
u002362,control,0,0.0,920.3,ios
u002363,control,0,0.0,1787.3,ios
u002364,control,1,103.65,2375.9,web
u002365,control,0,0.0,2186.3,android
u002366,control,0,0.0,1655.0,web
u002367,control,0,0.0,1541.1,android
u002368,control,0,0.0,1686.1,web
u002369,control,0,0.0,1479.5,ios
u002370,control,0,0.0,1957.1,ios
u002371,control,0,0.0,1902.6,web
u002372,control,0,0.0,1443.4,web
u002373,control,1,33.14,1802.2,ios
u002374,control,0,0.0,1660.7,android
u002375,control,0,0.0,1992.7,ios
u002376,control,0,0.0,1942.0,web
u002377,control,0,0.0,1887.1,web
u002378,control,0,0.0,1266.3,web
u002379,control,0,0.0,1797.9,ios
u002380,control,0,0.0,1832.8,web
u002381,control,0,0.0,1611.3,web
u002382,control,0,0.0,2084.6,web
u002383,control,0,0.0,955.5,web
u002384,control,0,0.0,1497.1,android
u002385,control,0,0.0,1997.2,web
u002386,control,0,0.0,1820.8,android
u002387,control,0,0.0,1487.1,ios
u002388,control,0,0.0,2370.8,android
u002389,control,0,0.0,1571.4,ios
u002390,control,0,0.0,1744.2,web
u002391,control,0,0.0,1843.8,web
u002392,control,0,0.0,2116.1,web
u002393,control,0,0.0,1823.0,ios
u002394,control,0,0.0,1714.3,android
u002395,control,0,0.0,2106.6,web
u002396,control,0,0.0,1543.8,web
u002397,control,0,0.0,1719.6,web
u002398,control,0,0.0,1478.4,web
u002399,control,0,0.0,1970.1,android
u002400,control,0,0.0,2108.4,android
u002401,control,0,0.0,2009.9,web
u002402,control,0,0.0,2091.5,ios
u002403,control,0,0.0,2531.0,web
u002404,control,0,0.0,1973.3,ios
u002405,control,0,0.0,1491.7,ios
u002406,control,0,0.0,2346.9,ios
u002407,control,0,0.0,1957.1,ios
u002408,control,0,0.0,1347.2,web
u002409,control,0,0.0,1821.5,ios
u002410,control,0,0.0,1875.7,android
u002411,control,1,17.85,1254.8,ios
u002412,control,0,0.0,2273.5,web
u002413,control,0,0.0,2235.8,web
u002414,control,0,0.0,1819.9,android
u002415,control,0,0.0,2102.6,android
u002416,control,0,0.0,2056.1,android
u002417,control,0,0.0,1272.6,web
u002418,control,0,0.0,1815.6,web
u002419,control,0,0.0,1271.8,web
u002420,control,0,0.0,1398.2,web
u002421,control,0,0.0,1801.6,ios
u002422,control,0,0.0,1468.1,web
u002423,control,0,0.0,2015.7,ios
u002424,control,0,0.0,2045.8,web
u002425,control,0,0.0,2067.7,web
u002426,control,0,0.0,2189.9,web
u002427,control,1,60.09,1671.4,web
u002428,control,0,0.0,2520.8,web
u002429,control,0,0.0,1437.0,ios
u002430,control,1,5.08,1742.2,ios
u002431,control,0,0.0,1533.0,ios
u002432,control,0,0.0,2258.5,android
u002433,control,1,30.16,2098.4,web
u002434,control,1,19.24,1049.5,android
u002435,control,0,0.0,1635.9,web
u002436,control,0,0.0,1816.8,web
u002437,control,1,59.58,2080.4,android
u002438,control,0,0.0,2014.1,web
u002439,control,0,0.0,1615.2,android
u002440,control,0,0.0,1751.4,web
u002441,control,0,0.0,1982.2,ios
u002442,control,0,0.0,1375.1,ios
u002443,control,0,0.0,1669.1,web
u002444,control,0,0.0,1833.3,web
u002445,control,0,0.0,2331.0,web
u002446,control,0,0.0,1859.0,ios
u002447,control,0,0.0,1990.4,web
u002448,control,0,0.0,2105.8,web
u002449,control,0,0.0,2231.7,android
u002450,control,1,28.21,1479.4,web
u002451,control,0,0.0,1528.6,ios
u002452,control,0,0.0,1990.0,web
u002453,control,0,0.0,1476.9,ios
u002454,control,0,0.0,2049.5,web
u002455,control,0,0.0,1749.8,web
u002456,control,0,0.0,1578.6,ios
u002457,control,0,0.0,1557.9,web
u002458,control,0,0.0,1020.5,web
u002459,control,0,0.0,1317.7,web
u002460,control,0,0.0,1834.2,web
u002461,control,0,0.0,1652.3,ios
u002462,control,0,0.0,1737.0,android
u002463,control,0,0.0,1783.6,web
u002464,control,0,0.0,1286.1,web
u002465,control,0,0.0,1728.0,android
u002466,control,0,0.0,2139.2,web
u002467,control,0,0.0,1686.9,ios
u002468,control,0,0.0,1188.8,android
u002469,control,0,0.0,1765.5,ios
u002470,control,0,0.0,1675.8,ios
u002471,control,0,0.0,1684.5,web
u002472,control,0,0.0,1723.4,web
u002473,control,0,0.0,1983.9,web
u002474,control,0,0.0,1981.3,android
u002475,control,0,0.0,1911.8,ios
u002476,control,0,0.0,1979.0,ios
u002477,control,0,0.0,1441.9,ios
u002478,control,0,0.0,1872.4,web
u002479,control,0,0.0,1888.2,web
u002480,control,0,0.0,1967.3,web
u002481,control,0,0.0,1169.8,android
u002482,control,0,0.0,1807.4,ios
u002483,control,1,5.74,1922.1,android
u002484,control,1,48.24,1797.1,web
u002485,control,0,0.0,2124.7,web
u002486,control,0,0.0,1479.1,web
u002487,control,0,0.0,2145.0,web
u002488,control,1,44.96,2153.2,web
u002489,control,0,0.0,2364.7,android
u002490,control,0,0.0,1707.4,web
u002491,control,0,0.0,1764.5,web
u002492,control,0,0.0,1964.5,ios
u002493,control,0,0.0,1943.2,android
u002494,control,0,0.0,1841.4,ios
u002495,control,0,0.0,1968.0,web
u002496,control,0,0.0,1817.4,android
u002497,control,0,0.0,1760.0,web
u002498,control,0,0.0,2322.7,web
u002499,control,0,0.0,1690.6,web
u002500,control,1,63.82,1839.8,web
u002501,control,0,0.0,1950.0,web
u002502,control,0,0.0,1411.5,ios
u002503,control,1,64.93,1131.0,web
u002504,control,0,0.0,1426.4,ios
u002505,control,0,0.0,2515.2,web
u002506,control,0,0.0,1666.2,ios
u002507,control,1,42.16,2163.6,web
u002508,control,0,0.0,2615.6,ios
u002509,control,0,0.0,1478.0,web
u002510,control,1,23.83,1540.0,ios
u002511,control,0,0.0,2262.3,ios
u002512,control,0,0.0,1701.6,ios
u002513,control,1,48.65,1849.0,web
u002514,control,0,0.0,1824.6,web
u002515,control,0,0.0,2017.0,web
u002516,control,0,0.0,1683.4,ios
u002517,control,0,0.0,1206.0,web
u002518,control,0,0.0,2291.0,ios
u002519,control,1,50.03,1607.0,ios
u002520,control,0,0.0,1888.7,web
u002521,control,1,38.91,1523.2,web
u002522,control,0,0.0,1829.5,android
u002523,control,0,0.0,2141.5,android
u002524,control,0,0.0,1726.9,ios
u002525,control,0,0.0,1903.5,ios
u002526,control,0,0.0,2012.7,web
u002527,control,1,93.05,1863.6,ios
u002528,control,0,0.0,1887.2,web
u002529,control,0,0.0,1242.0,android
u002530,control,0,0.0,1881.8,web
u002531,control,0,0.0,1792.8,web
u002532,control,0,0.0,1546.2,web
u002533,control,1,21.35,1886.8,web
u002534,control,0,0.0,1556.0,web
u002535,control,0,0.0,1726.5,web
u002536,control,0,0.0,1714.2,android
u002537,control,0,0.0,1824.3,android
u002538,control,1,100.66,1134.3,android
u002539,control,0,0.0,2067.1,web
u002540,control,0,0.0,2051.8,ios
u002541,control,0,0.0,1952.3,web
u002542,control,0,0.0,1784.4,android
u002543,control,1,57.99,2012.3,ios
u002544,control,0,0.0,2258.0,web
u002545,control,0,0.0,2571.9,ios
u002546,control,0,0.0,2002.4,web
u002547,control,0,0.0,2308.9,web
u002548,control,0,0.0,1874.6,android
u002549,control,0,0.0,1112.9,ios
u002550,control,0,0.0,2215.1,ios
u002551,control,0,0.0,2191.1,web
u002552,control,0,0.0,1804.6,web
u002553,control,0,0.0,1847.7,web
u002554,control,0,0.0,1612.0,web
u002555,control,0,0.0,2113.5,web
u002556,control,1,120.31,2043.7,android
u002557,control,0,0.0,1463.1,ios
u002558,control,0,0.0,1897.2,ios
u002559,control,0,0.0,1805.3,ios
u002560,control,0,0.0,1714.1,web
u002561,control,0,0.0,1392.5,ios
u002562,control,1,32.9,1571.8,web
u002563,control,0,0.0,2634.9,web
u002564,control,0,0.0,2481.8,ios
u002565,control,1,24.33,1896.1,web
u002566,control,0,0.0,2038.8,android
u002567,control,0,0.0,2272.9,ios
u002568,control,0,0.0,1738.6,web
u002569,control,0,0.0,2036.7,ios
u002570,control,0,0.0,1906.7,web
u002571,control,0,0.0,2479.8,ios
u002572,control,0,0.0,1799.2,web
u002573,control,0,0.0,1890.8,web
u002574,control,1,12.63,1718.7,web
u002575,control,0,0.0,2066.6,web
u002576,control,0,0.0,2006.8,ios
u002577,control,0,0.0,1993.5,web
u002578,control,0,0.0,1795.9,ios
u002579,control,0,0.0,1598.7,web
u002580,control,0,0.0,1493.3,android
u002581,control,0,0.0,1845.5,ios
u002582,control,0,0.0,2050.6,web
u002583,control,0,0.0,1473.6,android
u002584,control,0,0.0,1633.1,web
u002585,control,0,0.0,2447.4,web
u002586,control,0,0.0,2038.8,web
u002587,control,0,0.0,1380.9,ios
u002588,control,0,0.0,1614.3,web
u002589,control,0,0.0,1634.4,ios
u002590,control,0,0.0,1968.9,web
u002591,control,0,0.0,1756.8,web
u002592,control,0,0.0,1980.9,android
u002593,control,1,57.98,2316.2,web
u002594,control,0,0.0,1527.6,android
u002595,control,0,0.0,1981.6,android
u002596,control,1,30.37,1760.4,web
u002597,control,0,0.0,2304.2,web
u002598,control,0,0.0,1701.9,ios
u002599,control,0,0.0,1713.9,ios
u002600,control,0,0.0,1641.0,android
u002601,control,1,19.81,2229.0,android
u002602,control,0,0.0,1509.7,ios
u002603,control,0,0.0,1778.1,web
u002604,control,0,0.0,1516.5,web
u002605,control,0,0.0,2005.8,web
u002606,control,0,0.0,1499.4,web
u002607,control,0,0.0,2135.6,web
u002608,control,0,0.0,2050.9,web
u002609,control,0,0.0,1955.3,web
u002610,control,0,0.0,1184.0,android
u002611,control,0,0.0,1684.5,web
u002612,control,0,0.0,1871.2,android
u002613,control,0,0.0,2317.6,web
u002614,control,0,0.0,1799.7,ios
u002615,control,0,0.0,1448.3,web
u002616,control,0,0.0,1503.9,ios
u002617,control,0,0.0,1483.3,web
u002618,control,0,0.0,2179.9,android
u002619,control,0,0.0,1338.3,android
u002620,control,0,0.0,2072.0,web
u002621,control,0,0.0,2446.1,web
u002622,control,0,0.0,2074.1,android
u002623,control,0,0.0,2058.6,android
u002624,control,0,0.0,1561.8,android
u002625,control,0,0.0,2545.9,web
u002626,control,1,35.75,1737.1,web
u002627,control,0,0.0,1939.7,web
u002628,control,0,0.0,2074.2,ios
u002629,control,0,0.0,2211.9,web
u002630,control,1,46.77,2139.3,web
u002631,control,0,0.0,1292.6,web
u002632,control,0,0.0,1942.6,web
u002633,control,0,0.0,1167.5,android
u002634,control,0,0.0,1706.9,web
u002635,control,0,0.0,1331.5,android
u002636,control,0,0.0,1489.8,web
u002637,control,0,0.0,2112.8,web
u002638,control,0,0.0,1608.7,web
u002639,control,0,0.0,1950.4,android
u002640,control,0,0.0,1850.4,web
u002641,control,0,0.0,1559.1,web
u002642,control,0,0.0,1692.9,web
u002643,control,0,0.0,1675.9,ios
u002644,control,0,0.0,1859.4,ios
u002645,control,0,0.0,2086.0,web
u002646,control,1,48.14,1723.7,android
u002647,control,0,0.0,1806.1,android
u002648,control,0,0.0,2248.4,web
u002649,control,0,0.0,1629.2,web
u002650,control,0,0.0,1689.0,web
u002651,control,0,0.0,1810.1,web
u002652,control,0,0.0,1494.3,web
u002653,control,0,0.0,1511.9,web
u002654,control,0,0.0,2142.4,android
u002655,control,0,0.0,1759.7,ios
u002656,control,0,0.0,1279.3,web
u002657,control,0,0.0,2092.8,web
u002658,control,0,0.0,2486.6,ios
u002659,control,0,0.0,1026.4,web
u002660,control,0,0.0,1009.0,ios
u002661,control,0,0.0,1521.1,android
u002662,control,0,0.0,1878.0,web
u002663,control,0,0.0,1847.4,web
u002664,control,0,0.0,1596.5,android
u002665,control,0,0.0,1820.8,ios
u002666,control,0,0.0,1181.3,web
u002667,control,0,0.0,1790.6,web
u002668,control,0,0.0,2411.8,web
u002669,control,0,0.0,1373.8,android
u002670,control,0,0.0,1383.3,web
u002671,control,0,0.0,1128.0,web
u002672,control,1,11.63,2066.0,android
u002673,control,0,0.0,1529.2,web
u002674,control,0,0.0,1814.4,ios
u002675,control,0,0.0,959.4,android
u002676,control,0,0.0,2194.6,web
u002677,control,0,0.0,2444.1,ios
u002678,control,0,0.0,1946.0,web
u002679,control,0,0.0,1992.3,web
u002680,control,0,0.0,1621.9,web
u002681,control,0,0.0,2045.2,ios
u002682,control,1,57.87,1231.5,ios
u002683,control,0,0.0,2532.2,web
u002684,control,0,0.0,1796.6,ios
u002685,control,0,0.0,1833.8,ios
u002686,control,0,0.0,1853.8,android
u002687,control,0,0.0,1649.8,android
u002688,control,0,0.0,1747.6,web
u002689,control,0,0.0,2123.4,web
u002690,control,1,4.18,1843.7,ios
u002691,control,0,0.0,2240.3,android
u002692,control,0,0.0,2401.9,ios
u002693,control,0,0.0,1523.9,android
u002694,control,0,0.0,2563.9,web
u002695,control,0,0.0,1698.9,ios
u002696,control,0,0.0,1817.5,android
u002697,control,0,0.0,1255.0,ios
u002698,control,0,0.0,1489.8,android
u002699,control,0,0.0,1730.1,web
u002700,control,0,0.0,1695.9,web
u002701,control,0,0.0,1210.9,ios
u002702,control,0,0.0,1398.0,android
u002703,control,1,66.07,2494.9,ios
u002704,control,0,0.0,1865.6,ios
u002705,control,0,0.0,2164.4,web
u002706,control,0,0.0,1766.6,ios
u002707,control,1,31.13,2034.5,web
u002708,control,0,0.0,1560.3,web
u002709,control,0,0.0,1668.4,android
u002710,control,0,0.0,1789.1,ios
u002711,control,0,0.0,1959.4,ios
u002712,control,0,0.0,1530.0,ios
u002713,control,0,0.0,2225.0,ios
u002714,control,0,0.0,1644.7,android
u002715,control,0,0.0,1300.4,android
u002716,control,0,0.0,2454.6,web
u002717,control,1,30.88,2098.7,android
u002718,control,0,0.0,1215.2,web
u002719,control,0,0.0,1657.2,android
u002720,control,0,0.0,1066.2,ios
u002721,control,0,0.0,1642.6,ios
u002722,control,0,0.0,1608.1,web
u002723,control,0,0.0,2175.9,android
u002724,control,0,0.0,1866.8,ios
u002725,control,0,0.0,1206.6,web
u002726,control,0,0.0,1509.2,ios
u002727,control,0,0.0,1996.5,web
u002728,control,0,0.0,1545.2,ios
u002729,control,0,0.0,1849.8,web
u002730,control,1,16.31,2263.3,web
u002731,control,0,0.0,2077.6,ios
u002732,control,0,0.0,1397.7,ios
u002733,control,0,0.0,1583.2,android
u002734,control,0,0.0,1476.9,android
u002735,control,0,0.0,2054.5,ios
u002736,control,0,0.0,1276.8,android
u002737,control,0,0.0,1567.1,web
u002738,control,0,0.0,2155.6,ios
u002739,control,0,0.0,1989.2,web
u002740,control,0,0.0,1536.2,web
u002741,control,0,0.0,1573.2,web
u002742,control,0,0.0,2219.5,ios
u002743,control,0,0.0,1172.9,web
u002744,control,0,0.0,1507.8,android
u002745,control,0,0.0,1455.1,ios
u002746,control,0,0.0,2218.3,web
u002747,control,0,0.0,1302.1,ios
u002748,control,0,0.0,1115.7,ios
u002749,control,0,0.0,2406.9,ios
u002750,control,1,77.36,1790.6,web
u002751,control,0,0.0,1400.3,android
u002752,control,0,0.0,1749.0,web
u002753,control,0,0.0,1857.5,web
u002754,control,0,0.0,1790.7,ios
u002755,control,0,0.0,1712.8,android
u002756,control,0,0.0,1825.6,android
u002757,control,0,0.0,1817.3,web
u002758,control,0,0.0,1861.1,web
u002759,control,0,0.0,1845.6,ios
u002760,control,0,0.0,1820.5,web
u002761,control,0,0.0,2010.3,web
u002762,control,0,0.0,1521.3,web
u002763,control,0,0.0,1862.7,web
u002764,control,0,0.0,2211.3,ios
u002765,control,0,0.0,1624.0,web
u002766,control,0,0.0,2576.3,web
u002767,control,0,0.0,1702.3,web
u002768,control,0,0.0,2247.3,ios
u002769,control,0,0.0,1991.5,ios
u002770,control,0,0.0,2032.4,android
u002771,control,0,0.0,2005.8,ios
u002772,control,1,37.46,1377.6,ios
u002773,control,0,0.0,2459.2,web
u002774,control,1,62.69,1795.2,ios
u002775,control,0,0.0,2548.6,web
u002776,control,0,0.0,2300.4,ios
u002777,control,1,100.78,2332.3,ios
u002778,control,0,0.0,1272.3,ios
u002779,control,0,0.0,1285.1,web
u002780,control,0,0.0,1654.5,web
u002781,control,0,0.0,2042.2,web
u002782,control,0,0.0,2078.4,web
u002783,control,0,0.0,1673.0,ios
u002784,control,0,0.0,2348.4,web
u002785,control,0,0.0,1950.6,web
u002786,control,0,0.0,1575.1,ios
u002787,control,0,0.0,2100.1,web
u002788,control,0,0.0,1129.7,ios
u002789,control,0,0.0,1530.0,ios
u002790,control,0,0.0,1805.6,android
u002791,control,0,0.0,1651.3,web
u002792,control,0,0.0,1680.1,ios
u002793,control,0,0.0,1857.8,ios
u002794,control,0,0.0,1837.1,web
u002795,control,0,0.0,1912.9,web
u002796,control,0,0.0,2013.5,web
u002797,control,0,0.0,1914.4,ios
u002798,control,0,0.0,1525.3,android
u002799,control,0,0.0,2466.3,web
u002800,control,0,0.0,2361.0,android
u002801,control,0,0.0,1174.4,web
u002802,control,1,25.41,1947.2,web
u002803,control,0,0.0,1285.9,android
u002804,control,0,0.0,1896.6,ios
u002805,control,0,0.0,1677.9,ios
u002806,control,0,0.0,1836.1,web
u002807,control,0,0.0,1936.7,web
u002808,control,1,26.78,1959.0,web
u002809,control,0,0.0,1316.1,ios
u002810,control,0,0.0,1163.1,web
u002811,control,0,0.0,1172.2,web
u002812,control,0,0.0,1637.4,web
u002813,control,0,0.0,1849.8,web
u002814,control,1,19.77,1342.8,web
u002815,control,1,77.23,1847.5,android
u002816,control,0,0.0,2737.0,web
u002817,control,0,0.0,2237.7,web
u002818,control,0,0.0,1496.0,android
u002819,control,0,0.0,2067.6,android
u002820,control,0,0.0,1506.1,web
u002821,control,0,0.0,1557.4,ios
u002822,control,1,29.57,1507.0,ios
u002823,control,0,0.0,1194.5,android
u002824,control,0,0.0,1777.1,ios
u002825,control,0,0.0,1491.4,android
u002826,control,0,0.0,2156.7,web
u002827,control,0,0.0,2216.0,web
u002828,control,0,0.0,1823.1,ios
u002829,control,0,0.0,1734.8,ios
u002830,control,1,11.32,1979.7,web
u002831,control,0,0.0,1977.0,ios
u002832,control,0,0.0,1950.8,web
u002833,control,0,0.0,2028.1,web
u002834,control,0,0.0,1269.8,android
u002835,control,0,0.0,1657.5,android
u002836,control,0,0.0,1550.6,web
u002837,control,0,0.0,969.9,web
u002838,control,0,0.0,1666.9,ios
u002839,control,0,0.0,2282.3,ios
u002840,control,0,0.0,2141.7,web
u002841,control,1,42.99,2070.2,ios
u002842,control,0,0.0,1711.9,web
u002843,control,0,0.0,1567.5,web
u002844,control,0,0.0,1522.4,android
u002845,control,0,0.0,2500.2,ios
u002846,control,0,0.0,2049.3,ios
u002847,control,0,0.0,1765.7,android
u002848,control,0,0.0,1388.1,web
u002849,control,0,0.0,1852.0,ios
u002850,control,1,56.59,1932.1,web
u002851,control,1,7.53,1342.7,web
u002852,control,0,0.0,1596.0,web
u002853,control,1,18.78,2220.4,web
u002854,control,0,0.0,1841.4,ios
u002855,control,0,0.0,2491.9,web
u002856,control,0,0.0,1901.5,web
u002857,control,0,0.0,1518.4,ios
u002858,control,0,0.0,1163.5,ios
u002859,control,0,0.0,1368.0,ios
u002860,control,0,0.0,1835.0,android
u002861,control,0,0.0,1821.0,android
u002862,control,1,26.06,1897.3,ios
u002863,control,1,72.5,2140.6,ios
u002864,control,0,0.0,1517.7,android
u002865,control,0,0.0,1206.1,web
u002866,control,1,20.75,2131.9,web
u002867,control,0,0.0,2131.8,web
u002868,control,0,0.0,1835.3,web
u002869,control,1,31.68,1661.0,android
u002870,control,0,0.0,1719.2,ios
u002871,control,0,0.0,1754.3,web
u002872,control,0,0.0,1831.4,web
u002873,control,0,0.0,1490.5,android
u002874,control,1,35.95,2144.7,web
u002875,control,0,0.0,1607.2,ios
u002876,control,0,0.0,2491.5,android
u002877,control,0,0.0,1681.5,ios
u002878,control,1,19.34,1278.1,web
u002879,control,0,0.0,1582.3,web
u002880,control,0,0.0,1791.7,web
u002881,control,0,0.0,1951.5,web
u002882,control,0,0.0,2051.4,web
u002883,control,0,0.0,1449.3,ios
u002884,control,0,0.0,2143.1,android
u002885,control,0,0.0,2051.7,ios
u002886,control,0,0.0,1918.4,web
u002887,control,0,0.0,1568.6,web
u002888,control,0,0.0,1822.3,ios
u002889,control,0,0.0,1740.4,ios
u002890,control,0,0.0,1637.0,ios
u002891,control,0,0.0,1237.0,ios
u002892,control,0,0.0,1511.3,web
u002893,control,0,0.0,1408.6,android
u002894,control,0,0.0,2065.8,web
u002895,control,0,0.0,1789.0,web
u002896,control,0,0.0,1463.8,android
u002897,control,0,0.0,1440.3,web
u002898,control,0,0.0,1663.2,web
u002899,control,0,0.0,1957.5,web
u002900,control,0,0.0,2227.7,ios
u002901,control,0,0.0,2024.6,web
